"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
7167,1999,63.07,29.82,6,0,0,3,0,0
7167,2000,63.07,29.82,2,0,0,3,0,0
7168,1997,63.55,29.02,2,0,0,8,0,0
7168,1998,63.55,29.02,2,0,0,8,0,0
7168,1999,63.55,29.02,6,0,0,8,0,0
7168,2000,63.55,29.02,2,0,0,8,0,0
7168,2003,63.55,29.02,8,0,0,8,0,0
7168,2009,63.55,29.02,1,0,0,8,0,0
7168,2010,63.55,29.02,38,0,0,8,0,0
7168,2011,63.55,29.02,52,0,0,8,0,0
7169,1997,63,27.72,2,0,0,5,2,0.4
7169,1998,63,27.72,8,0,0,5,2,0.4
7169,1999,63,27.72,16,6,1,5,2,0.4
7169,2000,63,27.72,24,0,0,5,2,0.4
7169,2004,63,27.72,24,2,1,5,2,0.4
7170,1997,63.07,21.72,22,0,0,5,0,0
7170,1998,63.07,21.72,12,0,0,5,0,0
7170,1999,63.07,21.72,10,0,0,5,0,0
7170,2003,63.07,21.72,16,0,0,5,0,0
7170,2005,63.07,21.72,12,0,0,5,0,0
7171,1997,62.73,25.18,30,6,1,4,2,0.5
7171,1998,62.73,25.18,16,0,0,4,2,0.5
7171,2000,62.73,25.18,22,3,1,4,2,0.5
7171,2003,62.73,25.18,12,0,0,4,2,0.5
7172,1998,63.92,23.88,12,0,0,13,0,0
7172,1999,63.92,23.88,12,0,0,13,0,0
7172,2000,63.92,23.88,2,0,0,13,0,0
7172,2001,63.92,23.88,34,0,0,13,0,0
7172,2003,63.92,23.88,18,0,0,13,0,0
7172,2007,63.92,23.88,1,0,0,13,0,0
7172,2009,63.92,23.88,1,0,0,13,0,0
7172,2010,63.92,23.88,36,0,0,13,0,0
7172,2011,63.92,23.88,26,0,0,13,0,0
7172,2012,63.92,23.88,2,0,0,13,0,0
7172,2013,63.92,23.88,20,0,0,13,0,0
7172,2014,63.92,23.88,10,0,0,13,0,0
7172,2015,63.92,23.88,52,0,0,13,0,0
7173,1997,64.8,26,8,0,0,16,1,0.0625
7173,1998,64.8,26,10,0,0,16,1,0.0625
7173,1999,64.8,26,10,0,0,16,1,0.0625
7173,2000,64.8,26,4,2,1,16,1,0.0625
7173,2001,64.8,26,10,0,0,16,1,0.0625
7173,2003,64.8,26,10,0,0,16,1,0.0625
7173,2005,64.8,26,10,0,0,16,1,0.0625
7173,2007,64.8,26,1,0,0,16,1,0.0625
7173,2008,64.8,26,1,0,0,16,1,0.0625
7173,2009,64.8,26,1,0,0,16,1,0.0625
7173,2010,64.8,26,42,0,0,16,1,0.0625
7173,2011,64.8,26,50,0,0,16,1,0.0625
7173,2012,64.8,26,52,0,0,16,1,0.0625
7173,2013,64.8,26,26,0,0,16,1,0.0625
7173,2014,64.8,26,38,0,0,16,1,0.0625
7173,2015,64.8,26,62,0,0,16,1,0.0625
7174,1997,64.65,28.05,2,0,0,15,0,0
7174,1999,64.65,28.05,12,0,0,15,0,0
7174,2001,64.65,28.05,10,0,0,15,0,0
7174,2002,64.65,28.05,6,0,0,15,0,0
7174,2003,64.65,28.05,8,0,0,15,0,0
7174,2004,64.65,28.05,6,0,0,15,0,0
7174,2005,64.65,28.05,4,0,0,15,0,0
7174,2007,64.65,28.05,1,0,0,15,0,0
7174,2008,64.65,28.05,1,0,0,15,0,0
7174,2009,64.65,28.05,1,0,0,15,0,0
7174,2010,64.65,28.05,2,0,0,15,0,0
7174,2011,64.65,28.05,44,0,0,15,0,0
7174,2012,64.65,28.05,46,0,0,15,0,0
7174,2013,64.65,28.05,32,0,0,15,0,0
7174,2014,64.65,28.05,58,0,0,15,0,0
7175,1997,66.37,29.3,10,2,1,12,1,0.0833333333333333
7175,1999,66.37,29.3,28,0,0,12,1,0.0833333333333333
7175,2000,66.37,29.3,8,0,0,12,1,0.0833333333333333
7175,2001,66.37,29.3,2,0,0,12,1,0.0833333333333333
7175,2003,66.37,29.3,12,0,0,12,1,0.0833333333333333
7175,2004,66.37,29.3,20,0,0,12,1,0.0833333333333333
7175,2005,66.37,29.3,22,0,0,12,1,0.0833333333333333
7175,2008,66.37,29.3,1,0,0,12,1,0.0833333333333333
7175,2010,66.37,29.3,56,0,0,12,1,0.0833333333333333
7175,2011,66.37,29.3,2,0,0,12,1,0.0833333333333333
7175,2012,66.37,29.3,42,0,0,12,1,0.0833333333333333
7175,2015,66.37,29.3,64,0,0,12,1,0.0833333333333333
7176,2004,66.35,26.72,28,8,1,3,1,0.333333333333333
7176,2005,66.35,26.72,10,0,0,3,1,0.333333333333333
7176,2007,66.35,26.72,1,0,0,3,1,0.333333333333333
7177,1998,67.02,27.25,10,0,0,2,0,0
7177,1999,67.02,27.25,30,0,0,2,0,0
7178,1997,67.73,29.6,8,0,0,15,1,0.0666666666666667
7178,1998,67.73,29.6,12,0,0,15,1,0.0666666666666667
7178,2000,67.73,29.6,8,0,0,15,1,0.0666666666666667
7178,2001,67.73,29.6,2,0,0,15,1,0.0666666666666667
7178,2004,67.73,29.6,8,0,0,15,1,0.0666666666666667
7178,2006,67.73,29.6,1,0,0,15,1,0.0666666666666667
7178,2007,67.73,29.6,1,0,0,15,1,0.0666666666666667
7178,2008,67.73,29.6,1,0,0,15,1,0.0666666666666667
7178,2009,67.73,29.6,1,0,0,15,1,0.0666666666666667
7178,2010,67.73,29.6,86,4,1,15,1,0.0666666666666667
7178,2011,67.73,29.6,70,0,0,15,1,0.0666666666666667
7178,2012,67.73,29.6,86,0,0,15,1,0.0666666666666667
7178,2013,67.73,29.6,50,0,0,15,1,0.0666666666666667
7178,2014,67.73,29.6,62,0,0,15,1,0.0666666666666667
7178,2015,67.73,29.6,78,0,0,15,1,0.0666666666666667
7179,2002,67.58,24.2,2,0,0,4,0,0
7179,2003,67.58,24.2,24,0,0,4,0,0
7179,2005,67.58,24.2,16,0,0,4,0,0
7179,2006,67.58,24.2,1,0,0,4,0,0
7180,1998,67.35,23.82,26,2,1,18,5,0.277777777777778
7180,1999,67.35,23.82,22,0,0,18,5,0.277777777777778
7180,2000,67.35,23.82,16,0,0,18,5,0.277777777777778
7180,2001,67.35,23.82,26,2,1,18,5,0.277777777777778
7180,2002,67.35,23.82,36,2,1,18,5,0.277777777777778
7180,2003,67.35,23.82,14,0,0,18,5,0.277777777777778
7180,2004,67.35,23.82,44,10,1,18,5,0.277777777777778
7180,2005,67.35,23.82,24,0,0,18,5,0.277777777777778
7180,2006,67.35,23.82,1,0,0,18,5,0.277777777777778
7180,2007,67.35,23.82,1,0,0,18,5,0.277777777777778
7180,2008,67.35,23.82,1,0,0,18,5,0.277777777777778
7180,2009,67.35,23.82,1,0,0,18,5,0.277777777777778
7180,2010,67.35,23.82,54,0,0,18,5,0.277777777777778
7180,2011,67.35,23.82,58,0,0,18,5,0.277777777777778
7180,2012,67.35,23.82,62,0,0,18,5,0.277777777777778
7180,2013,67.35,23.82,44,0,0,18,5,0.277777777777778
7180,2014,67.35,23.82,30,0,0,18,5,0.277777777777778
7180,2015,67.35,23.82,32,2,1,18,5,0.277777777777778
7183,1997,68.4,27.38,8,0,0,10,0,0
7183,1998,68.4,27.38,22,0,0,10,0,0
7183,1999,68.4,27.38,10,0,0,10,0,0
7183,2000,68.4,27.38,16,0,0,10,0,0
7183,2001,68.4,27.38,10,0,0,10,0,0
7183,2002,68.4,27.38,10,0,0,10,0,0
7183,2003,68.4,27.38,22,0,0,10,0,0
7183,2004,68.4,27.38,24,0,0,10,0,0
7183,2005,68.4,27.38,8,0,0,10,0,0
7183,2006,68.4,27.38,1,0,0,10,0,0
7186,1997,66.3,25,10,0,0,8,2,0.25
7186,1998,66.3,25,16,0,0,8,2,0.25
7186,1999,66.3,25,12,0,0,8,2,0.25
7186,2001,66.3,25,8,2,1,8,2,0.25
7186,2002,66.3,25,6,0,0,8,2,0.25
7186,2003,66.3,25,2,0,0,8,2,0.25
7186,2004,66.3,25,8,1,1,8,2,0.25
7186,2005,66.3,25,10,0,0,8,2,0.25
7187,2007,66.82,28.4,1,0,0,5,0,0
7187,2008,66.82,28.4,1,0,0,5,0,0
7187,2009,66.82,28.4,1,0,0,5,0,0
7187,2010,66.82,28.4,52,0,0,5,0,0
7187,2011,66.82,28.4,62,0,0,5,0,0
7188,1992,54.1,23.7,1,0,0,1,0,0
7189,1997,54.1,24.05,1,0,0,1,0,0
7191,1967,54.22,23.82,1,0,0,7,0,0
7191,1970,54.22,23.82,1,0,0,7,0,0
7191,1971,54.22,23.82,1,0,0,7,0,0
7191,1985,54.22,23.82,1,0,0,7,0,0
7191,1993,54.22,23.82,1,0,0,7,0,0
7191,1994,54.22,23.82,1,0,0,7,0,0
7191,1995,54.22,23.82,1,0,0,7,0,0
7192,1962,54.25,24.55,1,0,0,11,0,0
7192,1967,54.25,24.55,1,0,0,11,0,0
7192,1971,54.25,24.55,1,0,0,11,0,0
7192,1972,54.25,24.55,1,0,0,11,0,0
7192,1975,54.25,24.55,1,0,0,11,0,0
7192,1976,54.25,24.55,1,0,0,11,0,0
7192,1977,54.25,24.55,1,0,0,11,0,0
7192,1980,54.25,24.55,1,0,0,11,0,0
7192,1985,54.25,24.55,1,0,0,11,0,0
7192,1989,54.25,24.55,1,0,0,11,0,0
7192,1991,54.25,24.55,1,0,0,11,0,0
7193,1968,54.55,23.15,1,0,0,5,0,0
7193,1971,54.55,23.15,1,0,0,5,0,0
7193,1978,54.55,23.15,1,0,0,5,0,0
7193,1980,54.55,23.15,1,0,0,5,0,0
7193,1988,54.55,23.15,1,0,0,5,0,0
7194,1971,54.95,23.17,1,0,0,4,0,0
7194,1974,54.95,23.17,1,0,0,4,0,0
7194,1975,54.95,23.17,1,0,0,4,0,0
7194,1984,54.95,23.17,1,0,0,4,0,0
7195,1960,54.97,23.5,1,0,0,8,0,0
7195,1964,54.97,23.5,1,0,0,8,0,0
7195,1965,54.97,23.5,1,0,0,8,0,0
7195,1966,54.97,23.5,1,0,0,8,0,0
7195,1969,54.97,23.5,1,0,0,8,0,0
7195,1971,54.97,23.5,1,0,0,8,0,0
7195,1986,54.97,23.5,1,0,0,8,0,0
7195,1993,54.97,23.5,1,0,0,8,0,0
7196,1972,55.05,24.95,1,0,0,9,0,0
7196,1975,55.05,24.95,1,0,0,9,0,0
7196,1981,55.05,24.95,1,0,0,9,0,0
7196,1985,55.05,24.95,1,0,0,9,0,0
7196,1992,55.05,24.95,1,0,0,9,0,0
7196,2001,55.05,24.95,1,0,0,9,0,0
7196,2002,55.05,24.95,1,0,0,9,0,0
7196,2003,55.05,24.95,1,0,0,9,0,0
7196,2004,55.05,24.95,1,0,0,9,0,0
7197,1995,55.07,24.27,1,0,0,7,0,0
7197,1996,55.07,24.27,1,0,0,7,0,0
7197,1998,55.07,24.27,1,0,0,7,0,0
7197,1999,55.07,24.27,1,0,0,7,0,0
7197,2000,55.07,24.27,1,0,0,7,0,0
7197,2001,55.07,24.27,1,0,0,7,0,0
7197,2002,55.07,24.27,1,0,0,7,0,0
7198,1980,55.12,22.3,1,0,0,5,0,0
7198,1989,55.12,22.3,1,0,0,5,0,0
7198,1996,55.12,22.3,1,0,0,5,0,0
7198,1999,55.12,22.3,1,0,0,5,0,0
7198,2003,55.12,22.3,1,0,0,5,0,0
7199,2003,55.15,21.97,1,0,0,2,0,0
7199,2004,55.15,21.97,1,0,0,2,0,0
7200,1986,55.17,23.9,1,0,0,10,0,0
7200,1990,55.17,23.9,1,0,0,10,0,0
7200,1993,55.17,23.9,1,0,0,10,0,0
7200,1995,55.17,23.9,1,0,0,10,0,0
7200,1997,55.17,23.9,1,0,0,10,0,0
7200,1999,55.17,23.9,1,0,0,10,0,0
7200,2000,55.17,23.9,1,0,0,10,0,0
7200,2002,55.17,23.9,1,0,0,10,0,0
7200,2003,55.17,23.9,1,0,0,10,0,0
7200,2004,55.17,23.9,1,0,0,10,0,0
7201,1960,55.27,23.47,1,0,0,11,0,0
7201,1962,55.27,23.47,1,0,0,11,0,0
7201,1963,55.27,23.47,1,0,0,11,0,0
7201,1964,55.27,23.47,1,0,0,11,0,0
7201,1965,55.27,23.47,1,0,0,11,0,0
7201,1966,55.27,23.47,1,0,0,11,0,0
7201,1968,55.27,23.47,1,0,0,11,0,0
7201,1979,55.27,23.47,1,0,0,11,0,0
7201,2000,55.27,23.47,1,0,0,11,0,0
7201,2001,55.27,23.47,1,0,0,11,0,0
7201,2003,55.27,23.47,1,0,0,11,0,0
7202,1967,55.35,21.47,1,0,0,3,0,0
7202,2001,55.35,21.47,1,0,0,3,0,0
7202,2004,55.35,21.47,1,0,0,3,0,0
7204,1964,55.4,23.87,1,0,0,11,0,0
7204,1980,55.4,23.87,1,0,0,11,0,0
7204,1984,55.4,23.87,1,0,0,11,0,0
7204,1990,55.4,23.87,1,0,0,11,0,0
7204,1992,55.4,23.87,1,0,0,11,0,0
7204,1998,55.4,23.87,1,0,0,11,0,0
7204,1999,55.4,23.87,1,0,0,11,0,0
7204,2001,55.4,23.87,1,0,0,11,0,0
7204,2002,55.4,23.87,1,0,0,11,0,0
7204,2003,55.4,23.87,1,0,0,11,0,0
7204,2004,55.4,23.87,1,0,0,11,0,0
7205,1967,55.47,23.15,1,0,0,13,0,0
7205,1968,55.47,23.15,1,0,0,13,0,0
7205,1969,55.47,23.15,1,0,0,13,0,0
7205,1971,55.47,23.15,1,0,0,13,0,0
7205,1975,55.47,23.15,1,0,0,13,0,0
7205,1979,55.47,23.15,1,0,0,13,0,0
7205,1989,55.47,23.15,1,0,0,13,0,0
7205,1992,55.47,23.15,1,0,0,13,0,0
7205,1994,55.47,23.15,1,0,0,13,0,0
7205,1996,55.47,23.15,1,0,0,13,0,0
7205,1997,55.47,23.15,1,0,0,13,0,0
7205,2002,55.47,23.15,1,0,0,13,0,0
7205,2004,55.47,23.15,1,0,0,13,0,0
7206,2003,55.57,23.62,1,0,0,1,0,0
7207,1975,55.52,26.32,1,0,0,6,0,0
7207,1978,55.52,26.32,1,0,0,6,0,0
7207,1980,55.52,26.32,1,0,0,6,0,0
7207,1997,55.52,26.32,1,0,0,6,0,0
7207,2000,55.52,26.32,1,0,0,6,0,0
7207,2002,55.52,26.32,1,0,0,6,0,0
7208,1964,55.62,22.92,1,0,0,15,0,0
7208,1965,55.62,22.92,1,0,0,15,0,0
7208,1966,55.62,22.92,1,0,0,15,0,0
7208,1968,55.62,22.92,1,0,0,15,0,0
7208,1973,55.62,22.92,1,0,0,15,0,0
7208,1975,55.62,22.92,1,0,0,15,0,0
7208,1976,55.62,22.92,1,0,0,15,0,0
7208,1978,55.62,22.92,1,0,0,15,0,0
7208,1980,55.62,22.92,1,0,0,15,0,0
7208,1991,55.62,22.92,1,0,0,15,0,0
7208,1996,55.62,22.92,1,0,0,15,0,0
7208,1998,55.62,22.92,1,0,0,15,0,0
7208,2000,55.62,22.92,1,0,0,15,0,0
7208,2001,55.62,22.92,1,0,0,15,0,0
7208,2003,55.62,22.92,1,0,0,15,0,0
7209,1985,55.82,24.97,1,0,0,5,0,0
7209,1995,55.82,24.97,1,0,0,5,0,0
7209,2000,55.82,24.97,1,0,0,5,0,0
7209,2002,55.82,24.97,1,0,0,5,0,0
7209,2004,55.82,24.97,1,0,0,5,0,0
7210,2003,55.92,24.9,1,0,0,1,0,0
7211,1961,56.02,24.17,1,0,0,16,0,0
7211,1962,56.02,24.17,1,0,0,16,0,0
7211,1963,56.02,24.17,1,0,0,16,0,0
7211,1966,56.02,24.17,1,0,0,16,0,0
7211,1967,56.02,24.17,1,0,0,16,0,0
7211,1968,56.02,24.17,1,0,0,16,0,0
7211,1969,56.02,24.17,1,0,0,16,0,0
7211,1970,56.02,24.17,1,0,0,16,0,0
7211,1971,56.02,24.17,1,0,0,16,0,0
7211,1978,56.02,24.17,1,0,0,16,0,0
7211,1980,56.02,24.17,1,0,0,16,0,0
7211,1991,56.02,24.17,1,0,0,16,0,0
7211,1992,56.02,24.17,1,0,0,16,0,0
7211,1997,56.02,24.17,1,0,0,16,0,0
7211,2001,56.02,24.17,1,0,0,16,0,0
7211,2002,56.02,24.17,1,0,0,16,0,0
7212,1965,56.1,24.15,1,0,0,20,0,0
7212,1967,56.1,24.15,1,0,0,20,0,0
7212,1968,56.1,24.15,1,0,0,20,0,0
7212,1969,56.1,24.15,1,0,0,20,0,0
7212,1970,56.1,24.15,1,0,0,20,0,0
7212,1978,56.1,24.15,1,0,0,20,0,0
7212,1980,56.1,24.15,1,0,0,20,0,0
7212,1986,56.1,24.15,1,0,0,20,0,0
7212,1990,56.1,24.15,1,0,0,20,0,0
7212,1991,56.1,24.15,1,0,0,20,0,0
7212,1992,56.1,24.15,1,0,0,20,0,0
7212,1993,56.1,24.15,1,0,0,20,0,0
7212,1994,56.1,24.15,1,0,0,20,0,0
7212,1998,56.1,24.15,1,0,0,20,0,0
7212,1999,56.1,24.15,1,0,0,20,0,0
7212,2000,56.1,24.15,1,0,0,20,0,0
7212,2001,56.1,24.15,1,0,0,20,0,0
7212,2002,56.1,24.15,1,0,0,20,0,0
7212,2003,56.1,24.15,1,0,0,20,0,0
7212,2004,56.1,24.15,1,0,0,20,0,0
7213,1980,56.15,22.8,1,0,0,11,0,0
7213,1983,56.15,22.8,1,0,0,11,0,0
7213,1991,56.15,22.8,1,0,0,11,0,0
7213,1992,56.15,22.8,1,0,0,11,0,0
7213,1996,56.15,22.8,1,0,0,11,0,0
7213,1997,56.15,22.8,1,0,0,11,0,0
7213,1999,56.15,22.8,1,0,0,11,0,0
7213,2001,56.15,22.8,1,0,0,11,0,0
7213,2002,56.15,22.8,1,0,0,11,0,0
7213,2003,56.15,22.8,1,0,0,11,0,0
7213,2004,56.15,22.8,1,0,0,11,0,0
7214,2004,56.2,24.75,1,0,0,1,0,0
7215,1962,56.25,25.05,1,0,0,13,0,0
7215,1963,56.25,25.05,1,0,0,13,0,0
7215,1969,56.25,25.05,1,0,0,13,0,0
7215,1973,56.25,25.05,1,0,0,13,0,0
7215,1976,56.25,25.05,1,0,0,13,0,0
7215,1982,56.25,25.05,1,0,0,13,0,0
7215,1983,56.25,25.05,1,0,0,13,0,0
7215,1984,56.25,25.05,1,0,0,13,0,0
7215,1986,56.25,25.05,1,0,0,13,0,0
7215,1990,56.25,25.05,1,0,0,13,0,0
7215,1991,56.25,25.05,1,0,0,13,0,0
7215,1999,56.25,25.05,1,0,0,13,0,0
7215,2001,56.25,25.05,1,0,0,13,0,0
8015,1960,54.63,25.1,1,0,0,14,0,0
8015,1961,54.63,25.1,1,0,0,14,0,0
8015,1962,54.63,25.1,1,0,0,14,0,0
8015,1966,54.63,25.1,1,0,0,14,0,0
8015,1972,54.63,25.1,1,0,0,14,0,0
8015,1975,54.63,25.1,1,0,0,14,0,0
8015,1977,54.63,25.1,1,0,0,14,0,0
8015,1990,54.63,25.1,1,0,0,14,0,0
8015,1991,54.63,25.1,1,0,0,14,0,0
8015,2000,54.63,25.1,1,0,0,14,0,0
8015,2001,54.63,25.1,1,0,0,14,0,0
8015,2002,54.63,25.1,1,0,0,14,0,0
8015,2003,54.63,25.1,1,0,0,14,0,0
8015,2004,54.63,25.1,1,0,0,14,0,0
8016,1961,54.48,23.5,1,0,0,16,0,0
8016,1965,54.48,23.5,1,0,0,16,0,0
8016,1966,54.48,23.5,1,0,0,16,0,0
8016,1973,54.48,23.5,1,0,0,16,0,0
8016,1974,54.48,23.5,1,0,0,16,0,0
8016,1976,54.48,23.5,1,0,0,16,0,0
8016,1978,54.48,23.5,1,0,0,16,0,0
8016,1986,54.48,23.5,1,0,0,16,0,0
8016,1990,54.48,23.5,1,0,0,16,0,0
8016,1992,54.48,23.5,1,0,0,16,0,0
8016,1996,54.48,23.5,1,0,0,16,0,0
8016,1997,54.48,23.5,1,0,0,16,0,0
8016,2001,54.48,23.5,1,0,0,16,0,0
8016,2002,54.48,23.5,1,0,0,16,0,0
8016,2003,54.48,23.5,1,0,0,16,0,0
8016,2004,54.48,23.5,1,0,0,16,0,0
8019,2006,47.5,13.88,8,0,0,5,0,0
8019,2008,47.5,13.88,8,0,0,5,0,0
8019,2010,47.5,13.88,4,0,0,5,0,0
8019,2014,47.5,13.88,28,0,0,5,0,0
8019,2015,47.5,13.88,30,0,0,5,0,0
8020,2016,47.5,16.03,35,0,0,1,0,0
8090,2016,48.18,16.28,16,0,0,1,0,0
8113,2016,46.67,14.33,8,0,0,1,0,0
8128,2011,54.77,9.72,16,0,0,1,0,0
8137,2008,52.25,8.05,2,0,0,1,0,0
8142,1993,53.4,8.13,1,0,0,1,0,0
8145,2004,51.22,6.87,1,0,0,2,0,0
8145,2008,51.22,6.87,1,0,0,2,0,0
8147,2014,51.25,6.78,1,0,0,1,0,0
8149,2010,50.65,7.2,8,0,0,1,0,0
8151,2009,50.77,7.47,1,0,0,1,0,0
8152,1991,50.77,6.05,1,0,0,1,0,0
8165,2008,50.3,9.25,2,0,0,2,1,0.5
8165,2009,50.3,9.25,2,1,1,2,1,0.5
8166,2011,50.33,8.27,2,0,0,1,0,0
8167,1995,50.35,8.17,1,0,0,2,0,0
8167,2004,50.35,8.17,1,0,0,2,0,0
8169,2000,50.47,6.98,1,0,0,1,0,0
8173,2002,49.23,7.48,1,0,0,2,0,0
8173,2013,49.23,7.48,2,0,0,2,0,0
8174,2013,48.97,8.32,2,0,0,2,0,0
8174,2014,48.97,8.32,2,0,0,2,0,0
8177,2014,48.15,8.25,20,2,1,1,1,1
8178,2006,48.07,9.95,2,0,0,1,0,0
8188,2005,49.47,11.1,2,0,0,1,0,0
8190,2008,49.15,10.5,38,0,0,3,1,0.333333333333333
8190,2011,49.15,10.5,58,2,1,3,1,0.333333333333333
8190,2012,49.15,10.5,2,0,0,3,1,0.333333333333333
8193,2005,49.77,10.52,2,0,0,1,0,0
8194,2005,49.23,10.9,2,0,0,2,0,0
8194,2010,49.23,10.9,2,0,0,2,0,0
8202,2008,52.38,13.8,1,0,0,2,0,0
8202,2013,52.38,13.8,2,0,0,2,0,0
8212,2012,51.13,13.88,2,0,0,1,0,0
8213,2005,51.12,13.6,2,0,0,4,0,0
8213,2009,51.12,13.6,2,0,0,4,0,0
8213,2010,51.12,13.6,2,0,0,4,0,0
8213,2012,51.12,13.6,4,0,0,4,0,0
8219,2008,54.5,9.07,2,0,0,1,0,0
8224,2008,52.53,9.47,2,0,0,2,0,0
8224,2010,52.53,9.47,2,0,0,2,0,0
8225,1993,51.52,9.95,1,0,0,1,0,0
8231,2007,50.03,7.13,2,0,0,3,1,0.333333333333333
8231,2008,50.03,7.13,26,1,1,3,1,0.333333333333333
8231,2012,50.03,7.13,1,0,0,3,1,0.333333333333333
8232,2008,51.73,7.18,2,0,0,2,0,0
8232,2009,51.73,7.18,2,0,0,2,0,0
8233,2009,49.72,9.1,8,0,0,1,0,0
8234,2012,52.28,10.75,42,2,1,1,1,1
8238,2006,48.28,12.5,2,0,0,1,0,0
8239,2015,48.55,13.35,2,0,0,1,0,0
8247,2006,47.72,10.33,2,0,0,1,0,0
8249,2008,52.42,12.7,2,0,0,2,0,0
8249,2010,52.42,12.7,48,0,0,2,0,0
8252,2010,53.7,12.53,16,0,0,2,0,0
8252,2012,53.7,12.53,22,0,0,2,0,0
8253,2009,53.82,11.47,1,0,0,2,0,0
8253,2010,53.82,11.47,1,0,0,2,0,0
8258,2009,51.3,13.07,2,0,0,2,0,0
8258,2012,51.3,13.07,2,0,0,2,0,0
8263,2010,53,12.83,2,0,0,1,0,0
8265,2009,50.08,8.78,30,0,0,2,0,0
8265,2011,50.08,8.78,2,0,0,2,0,0
8266,2009,50.35,6.87,2,0,0,1,0,0
8267,2004,49.38,11.65,1,0,0,2,0,0
8267,2009,49.38,11.65,6,0,0,2,0,0
8271,2006,49.22,9.52,50,0,0,1,0,0
8272,2006,47.48,11.07,4,0,0,1,0,0
8273,1971,51.93,-10.22,2,0,0,14,0,0
8273,1974,51.93,-10.22,32,0,0,14,0,0
8273,1975,51.93,-10.22,1,0,0,14,0,0
8273,1980,51.93,-10.22,16,0,0,14,0,0
8273,1983,51.93,-10.22,2,0,0,14,0,0
8273,1985,51.93,-10.22,4,0,0,14,0,0
8273,1987,51.93,-10.22,2,0,0,14,0,0
8273,1990,51.93,-10.22,2,0,0,14,0,0
8273,1991,51.93,-10.22,4,0,0,14,0,0
8273,1994,51.93,-10.22,1,0,0,14,0,0
8273,1996,51.93,-10.22,22,0,0,14,0,0
8273,1997,51.93,-10.22,8,0,0,14,0,0
8273,1998,51.93,-10.22,34,0,0,14,0,0
8273,2008,51.93,-10.22,10,0,0,14,0,0
8274,1970,52.38,-6.93,2,0,0,23,0,0
8274,1971,52.38,-6.93,18,0,0,23,0,0
8274,1973,52.38,-6.93,34,0,0,23,0,0
8274,1975,52.38,-6.93,3,0,0,23,0,0
8274,1976,52.38,-6.93,3,0,0,23,0,0
8274,1977,52.38,-6.93,3,0,0,23,0,0
8274,1978,52.38,-6.93,21,0,0,23,0,0
8274,1979,52.38,-6.93,42,0,0,23,0,0
8274,1981,52.38,-6.93,60,0,0,23,0,0
8274,1982,52.38,-6.93,51,0,0,23,0,0
8274,1983,52.38,-6.93,102,0,0,23,0,0
8274,1984,52.38,-6.93,30,0,0,23,0,0
8274,1985,52.38,-6.93,54,0,0,23,0,0
8274,1986,52.38,-6.93,9,0,0,23,0,0
8274,1987,52.38,-6.93,3,0,0,23,0,0
8274,1988,52.38,-6.93,3,0,0,23,0,0
8274,1989,52.38,-6.93,8,0,0,23,0,0
8274,1990,52.38,-6.93,3,0,0,23,0,0
8274,1991,52.38,-6.93,3,0,0,23,0,0
8274,1992,52.38,-6.93,102,0,0,23,0,0
8274,1993,52.38,-6.93,2,0,0,23,0,0
8274,1994,52.38,-6.93,2,0,0,23,0,0
8274,1997,52.38,-6.93,6,0,0,23,0,0
8275,1970,52.45,-6.57,8,0,0,13,0,0
8275,1971,52.45,-6.57,2,0,0,13,0,0
8275,1976,52.45,-6.57,2,0,0,13,0,0
8275,1982,52.45,-6.57,26,0,0,13,0,0
8275,1985,52.45,-6.57,8,0,0,13,0,0
8275,1986,52.45,-6.57,6,0,0,13,0,0
8275,1987,52.45,-6.57,8,0,0,13,0,0
8275,1988,52.45,-6.57,8,0,0,13,0,0
8275,1989,52.45,-6.57,4,0,0,13,0,0
8275,1990,52.45,-6.57,26,0,0,13,0,0
8275,1992,52.45,-6.57,24,0,0,13,0,0
8275,1995,52.45,-6.57,28,0,0,13,0,0
8275,1996,52.45,-6.57,30,0,0,13,0,0
8277,2008,54.95,-7.72,2,0,0,2,0,0
8277,2009,54.95,-7.72,12,0,0,2,0,0
8399,2005,50.33,-4.2,1,0,0,1,0,0
8423,2001,50.37,-4.13,15,0,0,1,0,0
8459,2004,50.4,-4.83,87,0,0,1,0,0
8788,2004,50.73,-3.53,3,0,0,1,0,0
8955,1999,50.78,-3.65,12,0,0,1,0,0
9034,2004,50.8,0.3,1,0,0,1,0,0
9054,2004,50.8,0.3,2,0,0,1,0,0
9232,1980,50.85,-0.07,1,0,0,19,0,0
9232,1981,50.85,-0.07,1,0,0,19,0,0
9232,1982,50.85,-0.07,1,0,0,19,0,0
9232,1983,50.85,-0.07,1,0,0,19,0,0
9232,1984,50.85,-0.07,1,0,0,19,0,0
9232,1985,50.85,-0.07,1,0,0,19,0,0
9232,1986,50.85,-0.07,1,0,0,19,0,0
9232,1987,50.85,-0.07,1,0,0,19,0,0
9232,1988,50.85,-0.07,1,0,0,19,0,0
9232,1989,50.85,-0.07,1,0,0,19,0,0
9232,1990,50.85,-0.07,1,0,0,19,0,0
9232,1991,50.85,-0.07,1,0,0,19,0,0
9232,1992,50.85,-0.07,1,0,0,19,0,0
9232,1993,50.85,-0.07,1,0,0,19,0,0
9232,1994,50.85,-0.07,1,0,0,19,0,0
