"distance","lon","lat"
5510.99087915851,9.86865234375,54.4724617004395
1254.1064810613,15.3651669533314,48.6947159897825
988.814862962868,10.338252522086,47.2586098367881
10798.9670604941,13.8625356953278,53.8648660155008
35939.391992958,7.74176804753231,52.4634588600897
1834.82936053075,8.93253709684258,50.0765670257473
11528.5864086345,7.84524341967672,50.4000192229515
2977.1300781122,11.4190748763781,51.6562341879764
19049.8998423375,12.9133639058122,51.0928944732068
28261.8053204295,9.60803258468744,53.3377528985082
15768.8563471255,8.18251118324814,50.0015702979299
1130.19477661168,7.45226339620938,50.4773086865937
14726.0277776607,10.21240234375,54.408935546875
47078.1898697728,12.7092249962852,50.671353918826
8044.10051111436,10.7936265297929,51.6499186093272
6444.18624825018,11.1720936807901,49.3650648786455
53270.5543755447,8.20078086853027,53.4324226379395
3208.11933179741,12.1779905238966,49.6879690020224
9492.36030451107,9.26251633206073,48.8765234068865
2603.98865706996,7.55822114522306,50.4566248938234
46579.4035761222,12.5941608944765,52.6887875059163
31274.0068512275,13.2027759296137,51.6770109545659
978.197674066602,7.98290753424114,53.6912163164397
16398.7102866786,10.2010425548968,48.869042948243
15467.1513121378,11.16040131508,48.6969555544118
16719.0019621487,11.4201642464645,47.8153411641049
26109.2926132455,11.4657264984965,47.9223006838155
4285.27358375102,12.8139024647726,47.2682039627562
21464.3023232804,7.75601334591208,48.3901173987467
16829.4978676028,9.25392815400977,48.75417743523
2631.65558685038,6.04177242471964,50.743646097561
17694.0946070958,7.94635784166827,49.8436784873462
4149.1962614669,12.2532839351611,49.0056309287402
9257.43732387935,6.72575234801137,49.8014109479179
3366.05215947036,8.37432151963123,50.128702993412
16953.68266014,9.64283827678977,53.7413732835934
16532.8219022824,9.61557468074021,53.4258702376608
25292.9969365041,7.65504889597767,49.9269645177911
2868.11096692486,11.207840913172,51.3001564839111
6491.47304827681,11.5525131153793,48.1247678822021
1588.26193147194,11.1718056475888,49.3488213440818
19698.8448476033,7.85130812727832,52.4414703281908
1728.65282933152,8.41328144073486,47.6626968383789
18208.7205362052,11.992275614138,52.3499415471141
2409.8678836363,8.79005168584909,54.4208597450015
13635.4419564514,11.5449306400145,48.1071445278652
27219.7548230608,7.75462772594765,50.5352031282252
69.9025568909453,11.1656423772665,48.9986567366981
19003.1316797852,13.8144122274006,53.3508181780731
37310.7094976756,11.194828562448,50.6139608085547
167.173522352032,9.90969651663785,49.9677073124944
9330.38028475298,7.45058631896973,49.1521949768066
2410.83474440479,11.5497113463907,48.1182574183227
29707.7811578515,12.2854481131015,53.987358411166
39047.1254737232,12.1073712361113,51.4888754283416
7758.19923556639,12.7222222074671,54.4029435685404
7022.29503012764,12.1118793766671,49.3907555689204
950.378367989322,14.7865186436114,50.9823841084567
749.258780176468,14.2336410925451,50.9379956108609
26932.4374581438,9.15616505405108,47.3183371860046
9012.95635111493,13.6741538400867,47.5628369407732
31432.5409888275,16.4226126288889,48.2980553293022
23703.0536670167,13.4900398254395,46.5555648803711
3975.33019242481,14.7901911607699,46.5273952555037
6256.86789238328,6.85249640469684,51.0430856587788
10715.1936976393,7.02506259266242,50.5595424976356
993.708076689042,13.7912712400061,51.0568952695799
1466.26381940809,9.96940763617834,54.7236170909082
12798.6530805144,7.04488946333391,52.7135163221602
6626.10960313369,13.5272712223673,51.1267680067123
6521.28622817508,13.6113518845216,52.4755261729389
31983.2494102395,13.4242535518158,52.1135873355165
2546.77475515052,9.23940441917217,52.1952350068401
20241.5103611809,7.10222069145425,49.6127134455942
953.971679454413,6.38222646713257,49.4581527709961
5806.17791580074,9.6549990287436,53.8805873740163
8638.45045252371,14.5424207148106,52.2600375808959
3134.5427188642,11.1067872085302,49.6963625270735
5605.59816845079,10.4094357785774,49.4715508800791
5971.73863097992,13.8479521671949,53.3685547744818
13601.0475169869,11.2562516602983,53.6833056333425
1804.88027084528,11.2397822354227,52.9013865968368
8383.26151422396,13.1415513126518,52.9898342845471
6122.73104144534,12.2311006173473,48.6773591413647
3032.67252023369,11.9587034509721,49.0506746059961
7703.80492213846,11.9534425756524,49.0389073039222
5876.65680682608,10.2709335852878,47.7621006360037
35784.6711537343,9.78398418426514,53.5546379089355
10203.7362533998,11.2342731255822,52.6333527192745
5836.44271375678,9.4655270612888,51.6017745446268
42186.343814419,0.424511879682541,51.4656257629395
3202.90027955932,10.1830081939697,47.27880859375
378.014778158469,7.11744978766818,50.7747314208951
30960.4834717233,10.270088568544,51.3332969550674
4032.60063206904,12.4043672371327,51.415026027762
9349.85291837275,12.6482988439055,51.3536276626711
1174.65755964299,7.53565877074505,50.4610388511896
14455.5457204155,7.58286983534041,50.029751574667
26194.5701697994,13.5364673779101,52.3314091896159
46405.6680551679,12.7340076576509,50.7229569175025
24286.5915109065,9.43065748636202,51.1555869846416
5177.24299421845,14.7092173982172,51.3948756085276
27152.862586942,13.6693913045549,52.5865456528894
2222.84805784562,10.2173257286766,50.0658297160589
556.30039577978,9.70857594779293,54.4830341899367
1416.41021470651,9.49589220415242,51.9832949515192
6515.18537790287,12.913627527185,51.0934336933076
23437.4481870383,12.1504724982627,53.9126677214859
2984.38438740835,11.0640107784088,53.295927383343
17257.0735117651,12.0992183685303,50.3109855651855
30189.9589608172,8.89060137490013,50.0932541024148
46961.716086807,9.97183947368591,51.149887135579
2807.42812919582,8.78842007123472,48.7338188301144
8238.4318860538,16.6230107906448,48.2388881045923
21736.7524060529,14.2828286751092,46.4394304963011
39380.8872725337,13.5053797343185,52.271288713449
1467.26764423894,9.52140162540423,52.2988492803453
8430.54958722517,10.4414588134496,50.0246050030839
1584.85786490445,8.40126229864793,50.381461123935
4244.87845083683,11.43691700579,49.4371679839608
6038.05913200267,9.531010450113,48.3287235278732
1592.03011513078,8.15638477917507,50.3377016325488
662.982730475512,22.8424236222876,41.9813630384755
31796.3233675173,14.0318437045418,47.0435207964602
7482.10796380463,12.8631321845139,46.6175285056548
17867.2554621261,6.81148821327198,49.7586739219718
371.424986086204,8.37755674532063,50.1308388207314
3561.39407232688,11.1476440931967,47.9471672832993
7028.49929068336,9.43378220697748,51.1959274356882
10431.11261638,13.2417267855616,51.7544383172139
24090.2172323753,11.7432811166225,49.7751279437792
30142.3585895448,15.2957844907325,48.6217693324991
4137.35357184556,8.17195110584718,47.5992060653748
15906.3358921354,13.3072349275429,51.8840309798926
13443.007441156,13.558332685051,52.3735918904721
614.812690493395,7.79936192913767,53.6944859841573
361.096571201077,10.2771360988443,50.0548780783597
7572.30840100646,8.66411919274991,48.8005308134477
27460.7914290026,11.4814360553526,47.9590730468543
109325.867599246,-5.24895467796119,51.8919432703009
4422.07045544952,11.4562556178409,47.2245737956648
6297.18506054376,13.1327250631825,46.5779905660773
19064.6169872881,25.2246295608573,60.2274290061977
17350.3131976028,26.0360355377197,60.4749031066895
74203.7308238355,23.1309878308184,61.2143098215435
1802.8610504746,23.0582000976459,60.0603828778009
5403.45659185054,22.6528209730457,60.4439804589082
90956.2909340484,23.4000343305815,61.6310674751378
63207.8700038549,28.1231204979993,61.8711491313852
4328.64673430132,21.6399914313538,63.0492622573258
39338.9741497704,23.7595622218618,62.1701730195698
71259.2387690624,28.3352637180229,62.6825452157449
31111.4584865439,23.5971536908392,61.9291133669563
64684.8856967543,28.3039770919205,62.5656291140536
35373.935600723,28.4104320797828,62.9596863064029
49959.075004906,24.2601502846579,62.8885744617073
68785.5471947323,28.4620144161529,63.1468518280308
21688.7979826281,28.5816349256019,63.5717100929347
12114.0099527667,25.7662164130153,64.8464349334525
131517.74845984,28.4030166858508,62.9325794919795
19638.3771214982,23.5989246368408,64.0409164428711
40301.5845525288,28.8866240884813,64.5999153807147
7475.24681420576,29.4680883056398,66.3641411577172
19673.4107653152,27.6774280257931,66.9596882803886
169760.799601893,23.69140625,65.8285140991211
51958.8296069704,24.6280288696289,65.8591766357422
69101.510639198,28.9469503762095,68.1752539356512
15847.6181269943,29.9731248027721,67.7168993621778
29286.2668276795,7.60945175955299,52.4898549755037
28440.0434759943,15.2868054757751,48.6242881437938
4650.34932292437,27.5430611610439,60.4918024403293
16732.2816689549,11.4893280908433,49.8251477756418
2250.49203338373,7.94587485210612,49.507861487359
11292.3318029717,6.95076944745541,49.6889491983426
66.1174109769855,-2.15085933300065,53.4852251753193
10023.7950058458,-1.4501406149181,51.0350139683676
42480.9828191795,-1.0317024523636,50.8224528878571
53879.2770842796,-0.450781434774399,50.8101577758789
14558.3736056369,-4.8935546875,50.53369140625
9580.43899688609,-4.25555189469934,53.1506915548318
64676.694886652,0.27978503704071,52.8086891174316
23416.9005363279,-2.86416053771973,53.2925796508789
54305.5954289771,-1.46920879625576,51.0519441993689
60233.6072389946,-1.47311322134593,51.0554089433807
7295.52102956336,-3.21494918581142,51.1978629348551
3315.92144362915,-2.97315171833915,51.3160399499814
28866.8968778438,-1.50447828277225,51.0832184006906
56218.228575807,0.27978503704071,52.8086891174316
57887.4622013304,0.147864360357628,52.8634676621782
55135.5323848336,0.0458985045552254,52.9056129455566
54576.621996897,-1.95970556563333,51.4821642655264
12790.4183700107,-2.22759344788634,52.6954814963414
326.235917599236,0.151007296291194,50.7698614050092
17617.6037308,-1.49477907397232,51.0746231853902
48465.4914865234,-0.203906506299973,50.8143577575684
53071.4938689403,0.424511879682541,51.4656257629395
9515.9512087646,-3.15965707747842,51.452638872122
4867.21229698784,-2.67516007518632,52.0918537465057
49084.6214777223,0.27978503704071,52.8086891174316
190.95360748473,-4.8357752840353,55.9177237416701
25219.8011646267,0.424511879682541,51.4656257629395
74798.4952666804,-1.91537874929723,51.4436992356256
89104.1101857676,0.270308157583136,52.8126337877383
47047.0192690257,-2.25766778389042,52.377921281757
54745.2648208871,0.330175518989563,52.8116188049316
71573.2826319626,0.0596033346289636,52.8999582233187
8905.5107372598,-5.18837881088257,56.758056640625
9895.40963055261,-1.86704321917421,51.4016623918252
67087.0927964656,-0.450781434774399,50.8101577758789
79527.7285976573,0.752246022224426,51.7295875549316
65669.0580173424,0.27978503704071,52.8086891174316
6062.271365717,-2.23933061876682,52.5720944290277
478.14687401835,-4.15404094388116,53.2365499168832
16073.092403872,-1.00746348943653,54.6126583027329
17871.2599179393,-5.16723680496216,51.8080558776855
7405.01780426254,-2.2908147314914,52.0225294894585
1113.04735011897,-2.183513861301,53.1526958456366
6233.6566770693,-1.58813844129753,53.9064040543571
21244.8120605868,-3.13598656654358,51.2050285339355
13124.3327784806,0.95507824420929,51.8078117370605
33614.1094690148,-4.18968038072606,52.2974924913004
45861.7037297794,-0.9432811504674,53.3298493802877
10057.4141520023,-2.18241871221876,53.1639325032217
56058.0802226094,0.752246022224426,51.7295875549316
48911.5573189878,0.27978503704071,52.8086891174316
57121.7456010826,0.242088820456483,52.8243711236811
27088.4693144908,0.0371630436236108,50.8277385243903
33880.5266105192,-0.203906506299973,50.8143577575684
3105.09741943215,-2.32199491343671,51.682973290914
44564.9515540555,-0.967230232583745,53.3362259371873
8495.39042065312,-1.61474482901181,53.9093607841242
9315.12938361375,-4.68035527765361,55.526171815621
24106.1095687322,-3.40458965301514,50.6324195861816
541.83570450392,0.263025042252906,50.8545195155882
13539.7562458838,-0.0826001616137707,50.8133479246486
28289.1154796359,-0.28942431744474,50.812962095504
47545.4839414533,-2.26393662815574,52.3111448038396
116.015051848021,-2.19814478699861,53.0020092396026
21226.8693399575,-2.86757802963257,54.17724609375
30431.4669526536,-2.82987699058931,53.2978628194249
11886.7457375329,-6.10337955548861,56.7008902176104
7371.32283586891,-2.25815934997939,52.3726923669384
27965.7354841258,-0.98987293403988,53.8382484356637
20648.106378774,-3.51377058745973,56.7463908987929
15912.5586733685,-4.17255878448486,50.3908195495605
11569.0888097914,-2.40282475226454,50.7783465467596
26108.093204742,-0.0319965349805063,50.8194444749831
12058.0845217876,-2.22115603379138,52.7628591726563
1405.85039542081,-1.79921643961402,51.3425097983173
12411.2386851434,-3.76015042119413,51.5383443062191
28628.5520583887,-1.16415230837191,53.388403187246
33781.5382029337,-4.134521484375,57.5777359008789
22132.549998544,-4.58147157136208,50.7791643091017
18257.8122428075,-2.90246935713232,52.2812391449611
18851.5853059108,-6.13369131088257,56.7066879272461
6697.1121169523,-3.8219190881688,55.2740025391152
6334.20443261626,-5.55167496862629,56.1555383503635
3977.84922557391,-3.81240298564802,55.3211913190762
75524.9985030189,-2.27169004257,52.2282740813416
3320.26294949592,-2.94496704947779,56.4620841456769
24353.1648629377,-4.01061624082179,57.92790967691
35895.2463188575,-3.16057634484878,52.4938109777193
22005.67517048,-2.17918372102203,53.1970903492929
1682.7083556354,-4.76831373718181,58.5552846286627
3948.86722267191,-4.75864021692152,56.0098954033186
512.165710903824,17.2980408400067,48.0359881111306
15072.8325919957,18.0859375,49.0651359558105
18969.5962704495,19.5642566680908,48.2128410339355
13566.8935352943,18.6159170977257,48.3850503844022
37556.5802221589,17.5224796242395,47.9672875510196
2204.66939197107,20.2973910796714,48.2825549041148
13491.2981568946,21.1631447812456,48.7602176085457
17729.1173741331,17.6709353206717,48.8577113963693
12984.1886840855,18.0859375,49.0651359558105
1755.33907679446,16.9953042055393,48.6903093629042
12736.0426542113,21.6122225769701,48.7363723198046
569.27554725413,17.4552499888149,47.9037101164237
424.907998212457,17.9368059263967,48.8544807711879
2973.71923920254,21.6298682863078,48.4225162779849
1177.64855344412,18.4823284748668,47.7772588490813
13620.4510009176,18.7327720161469,48.3029820855776
10902.0613593515,18.2062466032296,48.6697561768167
12966.017577294,16.9800142567163,48.6641902909629
13436.4821946446,20.9888608499618,48.8226820853406
393.171183091025,21.6135350749921,48.7381695801166
6938.62766987869,21.6536424395921,48.7930211275852
8227.49551544429,21.7338617184122,48.9023294395773
2829.28578241957,18.3270885644107,48.5862599087686
3060.65563638218,21.7555528480035,48.3402223472084
22467.4438601846,18.319336172124,48.5916285780318
24019.8951294193,19.6253910064697,48.2230949401855
2296.19703376661,21.1032170541797,48.7817433988202
21208.6281919752,18.5405652133557,48.4377677554932
2967.10353806789,21.5869726929522,48.6065579130405
4950.13048890968,21.9797586981194,49.2340889187542
24839.727606634,18.2379249416484,48.6479069024823
17186.3990466948,18.9683589935303,49.396240234375
5993.87898774331,20.4900398254395,48.5269050598145
26768.6663711564,20.4900398254395,48.5269050598145
6927.66172935797,21.3889308033924,48.6786693845786
7654.55279378604,22.3295109488184,48.740155317338
10871.8021081869,18.1015862982588,49.1268919247941
30191.9881972929,18.9019980375285,48.1834514413176
36498.1916986247,18.5561204637143,48.4268980608124
4888.30114129319,19.5104906858514,49.5363625686539
21416.8300989391,20.4900398254395,48.5269050598145
129.892282068551,21.5167340158503,48.6321959962537
7198.79732298232,20.7661142872777,49.3482187300696
27995.4334718151,16.9463657919929,48.2445278536259
6596.89400657724,19.9975354408468,48.166623449695
55639.8245401706,19.80224609375,49.1923332214355
53690.6755387855,18.9683589935303,49.396240234375
24696.7168440366,21.8234271769292,49.0237442237664
5119.19081682689,18.4403493384226,49.4032105465353
43458.6169551749,20.4900398254395,48.5269050598145
25057.0961614873,19.7566413879395,49.2043952941895
18706.7445584907,19.4219781291088,49.3656891230319
20717.3735662619,20.5449878509584,48.5351140957627
17890.8316171122,17.6253910064697,48.8418464660645
29854.5511135295,20.4867727715979,48.5200032679119
44754.1929995213,19.7566413879395,49.2043952941895
7446.28199111866,20.3671538022284,49.0421104256795
45010.1004280732,18.4882874550502,48.4742488994819
29170.4729238497,20.2057474637223,49.0982175746957
14493.8180981458,20.2926068412882,49.0680678365602
1154.58450710097,22.4500972562946,48.9822465400279
226.960082127098,20.3514169047018,49.3814817586511
33026.6642383982,18.9683589935303,49.396240234375
9627.06135777327,18.4104289344087,48.5284399860077
38450.7681173239,18.608294593157,48.3903904322487
56439.0706931429,-2.21912646540069,52.784058544926
3631.66451177031,1.71847154162,52.4081347084981
70076.6859447222,-2.23426777086428,52.6254032563126
67099.9768933263,-2.23920285909219,52.5734412647425
12894.1644305521,1.45194154174163,52.0191724350204
1800.93516502205,1.11418718264008,51.36608301637
5400.03747053096,0.424511879682541,51.4656257629395
2265.55398574492,-5.34902334213257,57.8780746459961
83808.5744251277,0.0458985045552254,52.9056129455566
3472.08817671497,0.593457102775574,51.5194816589355
57041.3150323276,0.424511879682541,51.4656257629395
41552.9634340784,0.0788701333876808,52.8920034142419
71469.9873568196,-0.670064313219379,53.2566277071416
4224.07719968773,-1.34913787451343,50.9450767566171
32507.5734860683,0.33236286459042,50.8626472545659
56809.4288029231,0.27978503704071,52.8086891174316
48078.5071353681,0.424511879682541,51.4656257629395
22054.9832095923,0.424511879682541,51.4656257629395
34927.9412663725,-1.42727607899823,53.4574168205929
240.808253259854,-1.37388132527811,53.8823636091144
6281.81839057101,-2.29044555914985,51.7666046576844
24444.7776961043,-0.258009516020483,50.8134820824129
66849.6111124197,-0.450781434774399,50.8101577758789
6924.05672552587,-2.58267454262056,51.6708781609001
3566.76789491095,1.22783195972443,51.9491195678711
47441.4603373601,0.424511879682541,51.4656257629395
11562.7367012621,1.23242199420929,51.9712409973145
16276.2333479723,0.424511879682541,51.4656257629395
28779.6840123069,-1.23242199420929,54.7037124633789
52237.9452175727,-1.61283728832871,51.178972059148
69328.8946444567,-2.23906877552561,52.5748546773543
68259.1841970417,-2.22636417627221,52.7083638983477
8441.75898003118,-2.92509794235229,53.7327651977539
4773.52819508885,-2.78077929920375,51.4808676790723
74583.2340193411,-1.57664735096143,51.1470474482751
11542.3048297919,0.921407496803653,51.7948692795529
46125.3697113346,1.03636888434942,52.7791556775909
75675.9419276168,-2.23392525902077,52.6290050091944
14124.3986478371,-2.45296108403431,53.7188345754373
29947.0234426215,-1.22619154166198,54.6997884038428
77969.4770758967,-2.23378342726207,52.6304962957966
73088.5508132992,-0.592581729366044,53.235702573614
3462.82302080736,0.987961633608504,51.8027962094334
45523.1816528985,0.27978503704071,52.8086891174316
75537.617034625,-2.23231389497511,52.6459416594422
8700.58494637411,-3.09755897521973,53.2603034973145
3744.14291692007,-0.968066574463997,53.8357036096453
5411.78186594183,1.31016403967924,52.6992507280213
34015.0913573661,-3.73798828465063,55.6863334218238
17835.0846689783,-3.90907827339812,50.2886851412591
19156.4655991566,-1.02225415118674,50.8203805005072
10401.3974803213,1.30314111214248,51.134557106976
7338.18782069971,1.10626842334164,51.3655783320216
9412.97315384495,-2.68657624173665,51.5377233761112
15888.1640445386,-2.15342103332694,51.649307920307
30729.0554320948,-1.4865945767312,53.4728643392466
11269.4426521224,-1.00310791975781,53.3457659813739
5266.86528810175,-1.81999487905493,50.7204082110724
84.7047949536259,-3.18308078037207,51.2007615697128
9217.7312098977,-2.23056974788225,52.6642591442287
13958.5409849957,-1.04040105313768,53.3556664437279
28298.2581222943,-3.03623056411743,54.9530754089355
15798.1831740847,-3.85337102210609,55.1172297895402
32226.9537806367,0.424511879682541,51.4656257629395
62920.0373883389,-0.654410033533761,53.2524057843746
50763.4813415951,-1.52789560119774,51.103953799676
72705.0549582522,-1.58750557869837,51.1566317538141
14830.5069344309,-1.03195872692089,54.6196507639403
53423.963933772,0.424511879682541,51.4656257629395
732.161564787103,-2.64110947349713,51.5712251491706
2253.38555172993,-3.04094670000643,52.3956112344819
8228.85063354291,-3.09755897521973,53.2603034973145
12629.670550364,0.424511879682541,51.4656257629395
48605.7653642984,-1.65326229229781,51.2145671063971
64393.6332501879,-0.763446915135726,53.2817527935919
32993.3437717834,-2.20935884910204,52.8857948142952
12805.8986801523,-0.309290626820999,53.1585916644199
4286.55166417776,-2.92509794235229,53.7327651977539
27239.5961134514,-2.23509790740905,52.616671319439
69424.2041828904,-0.480623877927179,53.2053416690273
14014.8955009787,-2.06740115221041,54.311939882117
35380.309747997,-3.7626953125,51.5399398803711
54225.7811559645,-2.23359046761026,52.6325250017186
7409.35434046908,0.62311547680464,52.8980161495263
8058.9204207027,-2.12212361403791,53.7735869030166
21179.5572974104,-5.85298191283922,56.5591847591952
25221.0647827389,-2.62137686641262,51.6490975221606
75944.4360269761,-2.23704966254447,52.5961276702629
76911.7829788181,-0.586523961227188,53.234063611051
70452.7753864882,0.0458985045552254,52.9056129455566
64082.8947813285,-2.22986318577046,52.6716752626949
71208.279585295,0.424511879682541,51.4656257629395
17471.9020760425,-2.47727457070661,51.9253021175007
66703.4152707764,-2.23447155892048,52.6232599994561
51025.655719195,-1.4142090457285,51.003068932821
34298.7874625007,-1.86964150431562,51.4039245671086
12651.3484113663,0.814057444808373,51.7534915777358
46674.9889374404,-2.25297723143561,52.4277534950441
69893.4294807377,-0.494920254134341,53.2092268426713
18206.0820991896,-0.596081419019702,53.7916333989799
6064.90411141697,-0.314584893507827,50.8125395218701
26286.9258637177,0.424511879682541,51.4656257629395
73716.6052706294,-2.23718633743629,52.5946883428132
22472.5127454999,-3.18434902160476,52.5132586047083
9189.00708181202,1.31850901108414,52.6968007645917
12156.7985999908,-2.77814752800108,53.3058133210928
58031.4779575922,-1.42980956828244,51.0169453810965
68845.5578429204,0.752246022224426,51.7295875549316
19292.6592962946,-3.25549230596305,52.5713272645468
71368.5503831056,-1.52106337878754,51.0979064606097
281.528538698283,-2.29580442978665,51.968535716416
22517.6653470161,-2.29469228082479,51.9805816499073
12714.5044089422,-1.42757616862653,53.4574950713562
14918.7478821429,-1.38042226924286,53.8831035975731
8667.79169370476,-1.04838518651233,53.8450557713181
17309.3014035029,-2.00287705806033,54.9290695575666
34619.854741771,-3.07083531536742,55.9545390715682
5171.74214845706,-5.573194480728,57.2426905882412
7029.77642442644,-4.10401987499277,57.6317987556736
64927.3613303595,-0.843928472661287,53.3033244792593
19769.9880070317,-1.87240660994767,53.5723461965933
10475.5383196445,-4.134521484375,57.5777359008789
38081.9310416828,-1.84715513243322,51.3843376617678
63590.7107234384,0.424511879682541,51.4656257629395
6196.73673883543,-2.42667320220811,51.8824598174711
74034.4430092119,-2.26709722133549,52.277400985389
61184.5056971941,0.0458985045552254,52.9056129455566
79359.0644515213,-0.538304223187665,53.2210020301191
1296.7336911573,-1.89174707635963,53.9397689933316
12562.7583879957,-1.99614893545553,54.9923467390037
26935.005540151,-3.827243143042,58.0295676614366
56491.4013696085,-0.450781434774399,50.8101577758789
1350.76172926876,0.634010981998696,51.5208821756211
77732.2708492389,-0.548192237048025,53.2236826984743
11458.9837690425,-1.70642981543222,53.9195012558771
14448.1732553199,-1.41712475376162,53.4547691674968
6054.1579026681,-5.40083480870997,56.0038666940236
21202.2467551568,-4.58408212661743,55.9386711120605
6123.51029508272,-2.71548687875239,56.5028971500415
19906.2061616571,-4.03375499281926,57.8591888780101
20583.3064245011,-0.959705932165411,54.5990041544983
22442.4692450489,-2.04639271332548,54.5149375762326
37293.1489179521,-3.04873037338257,55.9519538879395
69562.0200208894,0.424511879682541,51.4656257629395
73231.6069405738,0.752246022224426,51.7295875549316
48555.6341003203,0.154016089372118,52.8609195568446
20867.7214499819,-2.20989014079678,52.8802733371095
30311.6785968716,-1.85561967867249,51.391713239166
83308.5562941243,0.424511879682541,51.4656257629395
76683.9494398328,-2.23224305360905,52.6466859538062
20705.2688081518,-2.22634108489472,52.7086058161648
19186.0827950558,-2.17164029176134,56.9879189554542
3605.02465287579,0.243785195228703,50.7683415507361
43085.485763346,0.752246022224426,51.7295875549316
22088.0276153996,-4.03006507321663,57.8735909509528
10051.9052236707,-4.06121821168955,50.3355784262608
76922.4969138648,0.424511879682541,51.4656257629395
18481.3057534072,-1.84945794848852,51.3863445154811
12367.3920970216,-4.134521484375,57.5777359008789
22076.3950585473,-4.134521484375,57.5777359008789
2764.22614684289,-2.2150795755078,51.7021844750497
14228.3686448265,14.0586433764823,50.5581331692297
9385.1353015313,13.4639123007409,49.7195489673557
13259.8103431376,13.5246829534762,49.7545116364511
3217.01139826998,15.4355336752865,50.7948544800659
164172.842338212,27.8113627508663,67.0944280488238
2122.76885451793,20.8656224386502,48.8665989027998
2208.94100663152,19.318143360535,49.4005100984543
13142.697028815,20.2369814945249,49.0873876834124
52679.024956172,0.424511879682541,51.4656257629395
7094.0302377792,-5.00123947802057,51.6617541390268
8493.9232727932,-3.12218065101459,51.211438751718
5954.02323293007,-5.34228515625,50.2461433410645
338.853548106391,-2.82077039241761,51.4519352855328
9672.85606191831,-4.134521484375,57.5777359008789
5799.57056301128,-2.80345870052673,53.3309424855573
4939.99406004388,-3.89421008255474,50.2827683465072
19350.2309903509,-3.09713043617318,51.2230610865057
23939.9344635366,-2.37474995449179,51.0966053034954
7885.54164951306,-1.56648179877277,53.9039927205991
17226.2737601495,-2.85114929977164,50.7156694157687
46946.7772567036,-0.495489845876491,50.8042396067405
72342.3002309982,-2.26090848464374,52.3434262091215
8199.84336586804,-5.34228515625,50.2461433410645
28.909464914981,-4.13326153787149,50.3668001953152
12691.4309403253,-5.16734889467709,51.8013410566789
14193.5456599218,-2.90087914466858,50.722412109375
9877.17768168693,-2.39247074062407,50.8962295555016
9358.02458781774,-5.24273844519202,50.3096215136152
17669.1596484242,-4.48239801550253,50.3445838852126
12212.6138906666,-3.49827087495196,50.5100292705015
10414.3738464876,-3.05541181544843,51.2423919931059
33701.7501419372,0.424511879682541,51.4656257629395
10511.1499344157,-2.86416053771973,53.2925796508789
720.747648282021,-2.16070126020072,53.3855487880213
20013.884788806,-5.80991546183089,56.5494342606368
411.585722061228,-4.79703212346852,50.263826472729
19760.3661008004,0.752246022224426,51.7295875549316
13282.3344004574,-4.28725192442594,52.2438284981708
74018.6171380266,0.424511879682541,51.4656257629395
77752.7756803328,-1.61458782847208,51.1805148762843
5184.6824310927,-2.81192365013491,52.2060458655216
12304.4527470207,-1.7866447712625,50.7241465914589
28967.2160331883,0.174200052045078,50.8440431455872
61818.9179316002,0.424511879682541,51.4656257629395
45834.8082949095,0.424511879682541,51.4656257629395
57392.2913631668,-1.94296111852752,51.4676437062619
21397.7580556836,-2.68211938780264,52.0976825054151
23548.8618207628,-2.21618647355409,52.8147308315692
42502.2305398814,-0.963646290379474,53.3352721227889
5390.6167528188,-5.0645907366177,50.1124760408893
18178.2675827211,-2.3913225598257,50.9092651363796
25418.957956018,-2.90087914466858,50.722412109375
22784.8151252476,0.356613925099421,50.865479559392
30697.2376838208,0.0467965208002754,50.8288903451632
48054.3995869831,0.424511879682541,51.4656257629395
48427.4399877116,-1.78593559657304,51.3309048740399
12120.2164252474,1.66766770035023,52.3131716740077
45629.2768908024,1.05030892307249,52.7751097216841
8717.4094578517,1.33147203182864,52.6929932971994
21618.6726281405,-2.19435032917861,53.0411907310556
488.715964059487,-4.25513557706453,53.1861311045793
19984.3695665258,0.00130292826937306,50.8234434401121
54379.8301179153,-0.490535676885568,50.8048963210844
10988.6085560747,0.424511879682541,51.4656257629395
9027.27488767282,-1.97703686656159,51.4971814754293
33395.7121860303,-1.87501722749168,51.408604001477
27347.9584229933,-1.98809680790558,51.5067581694237
88491.1626464753,0.27978503704071,52.8086891174316
6185.56905624184,-1.00058603286743,50.8156242370605
5842.41478984015,0.48068072242591,51.4897111197116
10622.6979453723,0.658366998175042,51.5217165247692
95320.7755088843,0.424511879682541,51.4656257629395
46108.1393028825,-2.21656283991956,52.8108067055129
20549.0235392897,-4.6816697106332,50.7076811377164
28632.3641491062,-3.4362033391494,50.5994359464603
42207.1895438654,0.424511879682541,51.4656257629395
48661.8127943976,0.424511879682541,51.4656257629395
14648.8059770814,-2.72937190382345,51.5118743968803
48383.8054554472,0.424511879682541,51.4656257629395
3240.31278840307,0.63554650137156,51.5209349272158
71252.5463514516,0.424511879682541,51.4656257629395
67305.1374249526,0.424511879682541,51.4656257629395
71412.8873940513,0.752246022224426,51.7295875549316
35412.673912903,1.23242199420929,51.9712409973145
5178.77994257196,1.64191924825347,52.2591421684211
12883.3425055341,-1.65752980052841,50.7343649017285
27300.6318904159,-0.450781434774399,50.8101577758789
